RealTime dt Acc1 Acc2 Acc3 Vel1 Vel2 Vel3 Pos1 Pos2 Pos3 AccMag VelMag
637571399866642961 0 -0,01412964 -0,02790833 -0,001953125 -5,269994E-05 0,00022254 -0,0002934399 -3,451118E-05 3,187833E-05 -3,278491E-05 0,03134224 0,0003720326
637571399866842977 0 -0,01559448 -0,03437805 0,03349304 -6,433994E-05 0,00019926 -0,0002817999 -3,45566E-05 3,204199E-05 -3,30081E-05 0,05046605 0,0003510774
637571399867002940 0 -0,01341248 -0,02912903 0,02062988 -7,627994E-05 0,00017538 -0,0002618999 -3,461256E-05 3,21911E-05 -3,32245E-05 0,03813118 0,0003242966
637571399867203024 0 -0,01132202 -0,02809143 0,00050354 -8,415994E-05 0,00015174 -0,0002540199 -3,467578E-05 3,231999E-05 -3,342777E-05 0,03029142 0,0003076264
637571399867412932 0 -0,009735107 -0,02404785 0,01039124 -9,211994E-05 0,00013184 -0,0002500399 -3,474594E-05 3,243285E-05 -3,362838E-05 0,02794726 0,0002973008
637571399867622937 0 -0,01132202 -0,03071594 0,03555298 -9,995994E-05 0,00011224 -0,0002304399 -3,482123E-05 3,252853E-05 -3,381673E-05 0,04832879 0,0002751224
637571399867812928 0 -0,01040649 -0,02394104 0,01196289 -0,0001077599 9,273998E-05 -0,0002109398 -3,490224E-05 3,260847E-05 -3,398887E-05 0,02871549 0,0002543787
637571399868032916 9987 -0,00881958 -0,02107239 0,001373291 -0,0001156799 7,689998E-05 -0,0002069799 -3,499072E-05 3,267565E-05 -3,415437E-05 0,02288485 0,0002492712
637571399868212955 9950 -0,009368896 -0,02111816 0,01699829 -0,0001235999 6,105998E-05 -0,0001990599 -3,508548E-05 3,273028E-05 -3,431516E-05 0,02868266 0,0002421365
637571399868412938 0 -0,006744385 -0,01057434 0,01448059 -0,0001314799 4,923998E-05 -0,0001872399 -3,518598E-05 3,277374E-05 -3,446736E-05 0,01915701 0,0002340306
637571399868612973 0 -0,006057739 0,00201416 0,01547241 -0,0001392799 4,533998E-05 -0,0001755399 -3,529158E-05 3,281063E-05 -3,460885E-05 0,01673764 0,0002286238
637571399868812954 0 -0,005157471 -0,006698608 0,01942444 -0,0001471599 4,139998E-05 -0,0001597799 -3,540444E-05 3,28448E-05 -3,474096E-05 0,02118442 0,0002211325
637571399869002956 0 -0,006759644 -0,01330566 0,02294922 -0,0001551199 3,343998E-05 -0,0001438599 -3,552474E-05 3,287459E-05 -3,486181E-05 0,02737517 0,000214187
637571399869202971 9929 -0,007400513 -0,02305603 0,03381348 -0,0001628799 2,179998E-05 -0,0001244599 -3,564813E-05 3,289602E-05 -3,496592E-05 0,04158965 0,000206144
637571399869422954 9971 -0,008850098 -0,02989197 0,03877258 -0,0001707599 2,099981E-06 -9,687986E-05 -3,577958E-05 3,290543E-05 -3,505313E-05 0,04975105 0,0001963392
637571399869702948 0 -0,01113892 -0,03291321 0,03523254 -0,0001786799 -2,166002E-05 -6,519986E-05 -3,591796E-05 3,289769E-05 -3,511731E-05 0,04948421 0,0001914333
637571399869802984 0 -0,01394653 -0,01907349 0,02546692 -0,0001864799 -4,116002E-05 -3,789986E-05 -3,606037E-05 3,287319E-05 -3,515753E-05 0,03474 0,0001946928
637571399870002928 0 -0,01657104 -0,001358032 0,03387451 -0,0001981799 -4,896002E-05 -1,449986E-05 -3,621039E-05 3,283804E-05 -3,517796E-05 0,03773495 0,0002046524
637571399870213036 0 -0,02224731 -0,007003784 0,04957581 -0,0002136999 -5,284002E-05 1,654014E-05 -3,63702E-05 3,279855E-05 -3,517717E-05 0,05478829 0,0002207562
637571399870422982 0 -0,02284241 -0,005340576 0,05030823 -0,0002293799 -6,068002E-05 5,574014E-05 -3,654389E-05 3,275405E-05 -3,514883E-05 0,0555087 0,0002437297
637571399870612944 0 -0,02284241 -0,003494263 0,04753113 -0,0002448999 -6,456002E-05 9,454014E-05 -3,672791E-05 3,270545E-05 -3,509052E-05 0,05285067 0,0002703365
637571399870802988 0 -0,02079773 -0,009521484 0,03131104 -0,0002608999 -6,856002E-05 0,0001265401 -3,693023E-05 3,265221E-05 -3,500209E-05 0,03877609 0,0002979625
637571399871022939 9886 -0,01904297 -0,01325989 0,03103638 -0,0002765799 -7,640001E-05 0,0001500601 -3,714092E-05 3,259538E-05 -3,489367E-05 0,03875198 0,0003238078
637571399871282938 10010 -0,01382446 -0,01309204 0,01992798 -0,0002883999 -8,428001E-05 0,0001697601 -3,736352E-05 3,253207E-05 -3,476766E-05 0,0275616 0,0003451031
637571399871403005 0 -0,01158142 -0,01550293 0,01690674 -0,0002962799 -9,610001E-05 0,0001855201 -3,759388E-05 3,2461E-05 -3,462768E-05 0,02569646 0,0003625393
637571399871612951 0 -0,006195068 -0,01191711 0,007171631 -0,0003043199 -0,00010816 0,0001975801 -3,783533E-05 3,237889E-05 -3,447367E-05 0,01522592 0,0003786121
637571399871812966 10005 -0,001358032 -0,002471924 -0,006607056 -0,0003082199 -0,00011206 0,0001975801 -3,807422E-05 3,229301E-05 -3,431956E-05 0,00718386 0,0003828771
637571399872002938 0 0,003311157 0,01225281 -0,0124054 -0,0003082199 -0,00010812 0,0001897001 -3,83171E-05 3,220626E-05 -3,416697E-05 0,01774793 0,0003777242
637571399872212946 10014 0,005371094 0,02262878 -0,02124023 -0,0003042399 -9,618002E-05 0,0001777601 -3,856085E-05 3,212494E-05 -3,402072E-05 0,03149695 0,000365255
637571399872412931 0 0,008666992 0,02394104 -0,02236938 -0,0002963999 -8,050002E-05 0,0001620801 -3,87963E-05 3,205568E-05 -3,38875E-05 0,03389217 0,0003472796
637571399872603879 0 0,01325989 0,02357483 -0,01721191 -0,0002885599 -6,482001E-05 0,0001464002 -3,902561E-05 3,199872E-05 -3,376658E-05 0,03206006 0,0003300023
637571399872803077 0 0,01629639 0,007720947 -0,009185791 -0,0002766199 -5,288002E-05 0,0001344601 -3,925055E-05 3,195187E-05 -3,365479E-05 0,02023769 0,0003120808
637571399873032289 5550 0,0171051 0,01126099 -0,009475708 -0,00026078 -4,496002E-05 0,0001265402 -3,946336E-05 3,191312E-05 -3,355144E-05 0,02256509 0,0002933257
637571399873221919 0 0,0171051 0,02423096 -0,008026123 -0,00024494 -3,308002E-05 0,0001186202 -3,966362E-05 3,188222E-05 -3,345435E-05 0,0307269 0,0002741544
637571399873411912 0 0,01490784 0,02818298 -0,006851196 -0,00023306 -1,328002E-05 0,0001107002 -3,985291E-05 3,186386E-05 -3,336354E-05 0,03261078 0,000258356
637571399873601913 0 0,01643372 0,01686096 -0,01869202 -0,00022112 6,619979E-06 9,876016E-05 -4,003368E-05 3,186121E-05 -3,328018E-05 0,03006244 0,0002422631
637571399873801910 0 0,0153656 0,01016235 -0,02416992 -0,00020576 1,813998E-05 8,340016E-05 -4,01976E-05 3,187072E-05 -3,321023E-05 0,03039013 0,0002227595
637571399874031953 0 0,01245117 0,01016235 -0,03231812 -0,000194 2,597998E-05 6,380017E-05 -4,035431E-05 3,188801E-05 -3,315253E-05 0,03609385 0,0002058674
637571399874231946 0 0,01191711 0,008087158 -0,02241516 -0,00018608 3,389998E-05 4,400017E-05 -4,050482E-05 3,191172E-05 -3,310984E-05 0,02664318 0,0001941931
637571399874401906 0 0,01078796 0,009216309 -0,01655579 -0,00017824 4,173998E-05 2,832017E-05 -4,064763E-05 3,194137E-05 -3,308149E-05 0,021804 0,0001852397
637571399874601922 0 0,01005554 0,008636475 -0,01693726 -0,0001704 4,957998E-05 1,264017E-05 -4,07843E-05 3,197717E-05 -3,306543E-05 0,02150752 0,000177916
637571399874811934 0 0,005783081 -0,0003356934 -0,02085876 -0,00016268 5,343998E-05 -2,799832E-06 -4,091287E-05 3,201694E-05 -3,306163E-05 0,02164821 0,0001712555
637571399875001923 0 0,001312256 0,0001373291 -0,02677917 -0,00015878 5,343998E-05 -2,229983E-05 -4,103823E-05 3,205862E-05 -3,307142E-05 0,02681166 0,0001690094
637571399875221905 9757 -0,004364014 -0,008346558 -0,02690125 -0,00015878 4,951998E-05 -4,581983E-05 -4,116272E-05 3,209898E-05 -3,309812E-05 0,0285024 0,0001725189
637571399875401945 0 -0,003158569 -0,01303101 -0,02062988 -0,00015878 4,167998E-05 -6,541983E-05 -4,12872E-05 3,213473E-05 -3,314173E-05 0,02460438 0,0001767146
637571399875631910 0 -0,002212524 -0,01083374 -0,01531982 -0,00015878 3,383998E-05 -8,109983E-05 -4,141169E-05 3,216433E-05 -3,319917E-05 0,01889344 0,0001814756
637571399875821904 9984 -0,004806519 -6,103516E-05 -0,00340271 -0,00015878 2,991998E-05 -8,893983E-05 -4,153617E-05 3,218933E-05 -3,326582E-05 0,005889378 0,0001844358
637571399876021915 0 -0,008789063 0,00390625 0,002563477 -0,0001627 2,991998E-05 -8,893983E-05 -4,166219E-05 3,221279E-05 -3,333555E-05 0,009953784 0,0001878211
637571399876221915 9861 -0,0105896 0,00390625 -0,008926392 -0,00017058 2,991998E-05 -9,287983E-05 -4,17935E-05 3,223636E-05 -3,340718E-05 0,01439024 0,0001965182
637571399876401920 0 -0,01077271 0,01557922 0,007659912 -0,0001784999 3,783998E-05 -9,287983E-05 -4,193174E-05 3,22632E-05 -3,348074E-05 0,02043129 0,0002047456
637571399876601901 0 -0,01416016 0,01931763 0,01118469 -0,0001864199 5,367998E-05 -8,495983E-05 -4,207625E-05 3,229944E-05 -3,355117E-05 0,02643441 0,0002117832
637571399876821907 0 -0,01361084 0,01133728 0,002380371 -0,0001943399 6,555998E-05 -8,099983E-05 -4,222703E-05 3,234666E-05 -3,361689E-05 0,01787331 0,0002205155
637571399877012213 0 -0,01237488 0,006988525 -0,01185608 -0,0002021399 7,335998E-05 -8,489983E-05 -4,238166E-05 3,240084E-05 -3,368159E-05 0,01850794 0,000231193
637571399877262065 10063 -0,005218506 0,004653931 -0,007843018 -0,0002098199 7,719998E-05 -9,257983E-05 -4,253985E-05 3,245865E-05 -3,374974E-05 0,01050737 0,000241982
637571399877411920 0 0,003265381 0,0002288818 0,01850891 -0,0002137 7,719998E-05 -8,869983E-05 -4,270418E-05 3,251856E-05 -3,382008E-05 0,01879614 0,0002439163
637571399877621935 0 0,007766724 0,00177002 0,02670288 -0,00020974 7,719998E-05 -6,889983E-05 -4,287186E-05 3,25797E-05 -3,388249E-05 0,02786573 0,0002338758
637571399877821964 0 0,01014709 -0,00112915 0,01373291 -0,00020182 7,719998E-05 -5,305983E-05 -4,303484E-05 3,264084E-05 -3,393079E-05 0,01711231 0,0002225005
637571399878021920 9787 0,008224487 -0,00604248 -0,007781982 -0,00019398 7,327998E-05 -5,305983E-05 -4,318999E-05 3,269983E-05 -3,397239E-05 0,01283406 0,0002140409
637571399878221391 0 0,00982666 -0,01515198 -0,0247345 -0,0001861 6,145998E-05 -6,487983E-05 -4,333974E-05 3,275292E-05 -3,401886E-05 0,03062582 0,0002064459
637571399878401319 0 0,01318359 -0,01583862 -0,01312256 -0,00017822 4,569998E-05 -7,669983E-05 -4,348328E-05 3,279515E-05 -3,407464E-05 0,02443094 0,0001993332
637571399878611319 0 0,01649475 -0,002227783 -0,00227356 -0,00016658 3,793999E-05 -8,057983E-05 -4,361707E-05 3,28276E-05 -3,413566E-05 0,01679907 0,0001888953
637571399878811392 0 0,01919556 -1,525879E-05 0,007217407 -0,00015074 3,793999E-05 -7,661983E-05 -4,374273E-05 3,285765E-05 -3,419791E-05 0,02050757 0,0001732991
637571399879001341 0 0,01727295 -9,155273E-05 -0,007125854 -0,00013522 3,793999E-05 -7,661983E-05 -4,385368E-05 3,288709E-05 -3,425737E-05 0,01868531 0,0001599828
637571399879211302 0 0,01678467 -0,005996704 -0,022995 -0,00011938 3,397999E-05 -8,849983E-05 -4,39545E-05 3,291557E-05 -3,432275E-05 0,02909391 0,0001524416
637571399879401311 0 0,01698303 -0,00769043 -0,022995 -0,00010378 2,617999E-05 -0,0001040998 -4,404153E-05 3,293903E-05 -3,439787E-05 0,02960297 0,0001493066
637571399879621327 0 0,0163269 0,006103516 -0,009338379 -8,809997E-05 2,617999E-05 -0,0001158598 -4,411675E-05 3,295956E-05 -3,448409E-05 0,01977438 0,0001478868
637571399879821353 0 0,006820679 0,0198822 -0,002929688 -7,645998E-05 3,781999E-05 -0,0001197398 -4,41806E-05 3,298439E-05 -3,45755E-05 0,02122279 0,0001470174
637571399880001373 0 0,007766724 0,01887512 -0,009841919 -6,857998E-05 5,357998E-05 -0,0001236798 -4,423774E-05 3,30204E-05 -3,467141E-05 0,02265956 0,0001512307
637571399880271345 0 0,005905151 0,01783752 -0,02146912 -6,069997E-05 6,933999E-05 -0,0001354998 -4,428868E-05 3,306883E-05 -3,477353E-05 0,02853018 0,000163868
637571399880411350 0 0,005905151 0,01586914 -0,02146912 -5,285997E-05 8,501999E-05 -0,0001511798 -4,433319E-05 3,312934E-05 -3,488591E-05 0,0273427 0,0001813227
637571399880601366 0 0,008529663 0,01524353 -0,01445007 -4,501997E-05 0,0001007 -0,0001629398 -4,437156E-05 3,320214E-05 -3,500904E-05 0,02266991 0,0001967655
637571399880811351 0 0,01234436 0,01591492 -0,003936768 -3,725998E-05 0,00011622 -0,0001668198 -4,440348E-05 3,328631E-05 -3,513699E-05 0,02052233 0,0002066984
637571399881001309 0 0,01239014 0,01309204 -0,006103516 -2,937997E-05 0,00012804 -0,0001707598 -4,442974E-05 3,338255E-05 -3,527E-05 0,01903076 0,0002154445
637571399881221325 0 0,01139832 0,008499146 -0,01541138 -2,141998E-05 0,000136 -0,0001826998 -4,444996E-05 3,348763E-05 -3,541067E-05 0,02096825 0,0002287664
637571399881411340 0 0,01226807 0,004577637 -0,01972961 -1,353998E-05 0,00013994 -0,0001984598 -4,446373E-05 3,359636E-05 -3,556085E-05 0,02367948 0,0002432136
637571399881611429 0 0,01348877 0,001190186 -0,01493835 -5,699976E-06 0,00013994 -0,0002102198 -4,447128E-05 3,370607E-05 -3,572105E-05 0,02016229 0,0002526026
637571399881801351 0 0,0131073 0,001678467 -0,009597778 2,100024E-06 0,00013994 -0,0002180198 -4,447268E-05 3,381522E-05 -3,588806E-05 0,01633205 0,0002590758
637571399882031325 10014 0,0131073 0,004043579 -0,01034546 9,980024E-06 0,00013994 -0,0002258998 -4,446792E-05 3,39255E-05 -3,606297E-05 0,01718081 0,0002659202
637571399882221384 0 0,01263428 0,0138092 -0,008041382 1,778002E-05 0,00014384 -0,0002336998 -4,445709E-05 3,403617E-05 -3,624221E-05 0,02037113 0,000274994
637571399882401320 0 0,0116272 0,01394653 -0,006240845 2,550003E-05 0,00015156 -0,0002414198 -4,444039E-05 3,41502E-05 -3,642561E-05 0,01920015 0,0002861891
637571399882621509 10034 0,008071899 0,008850098 -0,01425171 3,338002E-05 0,00015944 -0,0002492998 -4,441719E-05 3,427273E-05 -3,661895E-05 0,01861695 0,0002978015
637571399882801338 0 0,006652832 0,01194763 -0,01945496 4,110002E-05 0,00016716 -0,0002608798 -4,438844E-05 3,43988E-05 -3,681588E-05 0,02378027 0,0003125539
637571399883031324 9983 0,003768921 0,02302551 -0,006210327 4,496002E-05 0,00017874 -0,0002724598 -4,435522E-05 3,453232E-05 -3,702175E-05 0,0241443 0,0003289434
637571399883317095 5567 0,006912231 0,02735901 0,002609253 4,882002E-05 0,00019804 -0,0002763199 -4,431902E-05 3,467775E-05 -3,723358E-05 0,02833906 0,0003434471
637571399883397780 0 0,006912231 0,02981567 -0,01521301 5,662003E-05 0,00022144 -0,0002841199 -4,42779E-05 3,484135E-05 -3,745215E-05 0,03417878 0,0003646445
637571399883607775 0 0,005218506 0,02438354 -0,02243042 6,434003E-05 0,00024074 -0,0002995598 -4,423121E-05 3,501975E-05 -3,767745E-05 0,03353973 0,0003896556
637571399883807761 0 0,003494263 0,01502991 -0,01641846 6,820002E-05 0,00025618 -0,0003149998 -4,418005E-05 3,521156E-05 -3,791467E-05 0,02253162 0,000411709
637571399884007777 0 0,003494263 0,0112915 -0,01075745 6,820002E-05 0,00026764 -0,0003264598 -4,412795E-05 3,541166E-05 -3,815971E-05 0,0159822 0,0004276195
637571399884204312 9970 0,003738403 0,01600647 -0,01130676 6,820002E-05 0,00027934 -0,0003342599 -4,407475E-05 3,562499E-05 -3,841739E-05 0,01995058 0,0004409215
637571399884414281 9896 0,008911133 0,01506042 -0,001724243 7,212003E-05 0,00029502 -0,0003381798 -4,401975E-05 3,585014E-05 -3,868099E-05 0,01758402 0,0004545368
637571399884604301 0 0,001876831 0,0186615 -0,0163269 7,606002E-05 0,00031078 -0,0003460599 -4,396137E-05 3,608882E-05 -3,895058E-05 0,02486648 0,0004713032
637571399884804310 0 -0,001235962 -0,009918213 -0,02516174 7,606002E-05 0,0003147 -0,0003656599 -4,390173E-05 3,633401E-05 -3,922957E-05 0,02707419 0,0004883936
637571399885024287 0 -0,004516602 -0,0168457 -0,007995605 7,606002E-05 0,00030312 -0,0003810998 -4,384302E-05 3,657249E-05 -3,951782E-05 0,01918612 0,0004928529
637571399885204539 0 -0,004928589 0,00227356 0,009277344 7,606002E-05 0,00029528 -0,0003810998 -4,378339E-05 3,680706E-05 -3,98166E-05 0,01074845 0,0004880702
637571399885404289 0 0,0008087158 0,009552002 0,009277344 7,606002E-05 0,00029916 -0,0003733398 -4,372437E-05 3,703771E-05 -4,010932E-05 0,01334031 0,0004844218
637571399885624300 0 -0,0005493164 -0,001342773 0,01119995 7,606002E-05 0,00030306 -0,0003655398 -4,366504E-05 3,727257E-05 -4,039749E-05 0,01129352 0,0004808845
637571399885814281 0 -0,001586914 -0,003387451 -0,008575439 7,606002E-05 0,00030306 -0,0003655398 -4,360541E-05 3,751017E-05 -4,068407E-05 0,009355815 0,0004808845
637571399886004304 0 -0,0002746582 -0,009368896 -0,01449585 7,606002E-05 0,00029912 -0,0003734198 -4,354547E-05 3,774743E-05 -4,097522E-05 0,01726213 0,0004844588
637571399886204303 9952 0,00050354 -0,009185791 0,003570557 7,606002E-05 0,0002914 -0,0003772799 -4,348675E-05 3,797537E-05 -4,126499E-05 0,009868191 0,0004827413
637571399886404303 0 -0,003173828 0,0006103516 0,01325989 7,606002E-05 0,0002875 -0,0003733799 -4,342743E-05 3,820114E-05 -4,155775E-05 0,01364809 0,0004773405
637571399886614281 0 -0,01585388 -0,004196167 0,02554321 6,826002E-05 0,0002875 -0,0003577798 -4,337114E-05 3,842539E-05 -4,18429E-05 0,03035472 0,0004640281
637571399886814277 10004 -0,01457214 -0,02131653 0,03092957 5,644002E-05 0,00027962 -0,0003341399 -4,332201E-05 3,864883E-05 -4,211552E-05 0,04029119 0,000439343
637571399887014274 0 -0,01353455 -0,01277161 0,02688599 4,856002E-05 0,0002678 -0,0003104999 -4,328064E-05 3,886452E-05 -4,236951E-05 0,03269792 0,0004128984
637571399887224303 9998 -0,01400757 0,00453186 0,01676941 4,076002E-05 0,0002639 -0,0002909999 -4,324581E-05 3,907188E-05 -4,260409E-05 0,02231508 0,00039495
637571399887434301 0 -0,02142334 -0,0004272461 0,02258301 2,894002E-05 0,0002639 -0,0002752399 -4,321834E-05 3,927984E-05 -4,282719E-05 0,03113092 0,0003824104
637571399887624333 0 -0,02532959 -0,01063538 0,03143311 9,040021E-06 0,00025992 -0,0002553399 -4,320323E-05 3,948832E-05 -4,303836E-05 0,04174613 0,0003644703
637571399887834280 9998 -0,02503967 -0,01502991 0,01519775 -1,447998E-05 0,00024816 -0,0002357399 -4,320536E-05 3,968749E-05 -4,323086E-05 0,03292195 0,0003425877
637571399888004283 0 -0,02445984 -0,02047729 0,007858276 -3,417998E-05 0,0002324 -0,0002239199 -4,322453E-05 3,987683E-05 -4,341197E-05 0,03285355 0,0003245276
637571399888204308 0 -0,02764893 -0,02412415 0,02267456 -5,357997E-05 0,00021688 -0,0002122799 -4,325858E-05 4,005115E-05 -4,358121E-05 0,04313436 0,0003081728
637571399888403453 0 -0,02932739 -0,03016663 0,03431702 -7,709998E-05 0,00019728 -0,0001926799 -4,330981E-05 4,02135E-05 -4,373996E-05 0,05429345 0,0002863378
637571399888626421 0 -0,02139282 -0,02784729 0,01330566 -9,669997E-05 0,00017376 -0,0001769999 -4,337794E-05 4,035895E-05 -4,388487E-05 0,03755217 0,0002662186
637571399888806437 0 -0,01751709 -0,02043152 0,01026917 -0,0001123 0,00015426 -0,0001691999 -4,345945E-05 4,048688E-05 -4,401989E-05 0,0288054 0,0002550216
637571399889026447 0 -0,007751465 -0,01403809 0,01014709 -0,00012406 0,0001425 -0,0001613599 -4,35521E-05 4,060321E-05 -4,414947E-05 0,01897674 0,0002484635
637571399889216439 0 -0,006729126 -0,02142334 0,01727295 -0,00013198 0,00013062 -0,0001494799 -4,365349E-05 4,071137E-05 -4,427256E-05 0,02833012 0,0002383789
637571399889416444 0 -0,003540039 -0,02217102 -0,00302124 -0,0001359 0,00011494 -0,0001416399 -4,37585E-05 4,080763E-05 -4,438668E-05 0,02265423 0,0002274684
637571399889616435 9973 -0,003540039 -0,01269531 -0,003341675 -0,0001359 0,00010294 -0,0001416399 -4,386722E-05 4,089478E-05 -4,449999E-05 0,01359668 0,0002216468
637571399889816441 0 -0,008468628 -0,009796143 0,003723145 -0,00013988 9,497999E-05 -0,0001416399 -4,397698E-05 4,097355E-05 -4,461274E-05 0,01347382 0,0002205662
637571399890096427 0 -0,006408691 -0,01673889 0,01519775 -0,0001476 8,339999E-05 -0,0001339199 -4,408795E-05 4,104241E-05 -4,471911E-05 0,02349965 0,0002160459
637571399890206424 10002 -0,001037598 -0,01565552 0,01873779 -0,0001515 6,779999E-05 -0,0001183199 -4,42046E-05 4,110138E-05 -4,481748E-05 0,02443925 0,0002038349
637571399890406429 0 -0,002334595 -0,02114868 0,02252197 -0,0001515 5,227999E-05 -0,0001027999 -4,432216E-05 4,114797E-05 -4,490327E-05 0,03098316 0,0001904029
637571399890636453 0 -0,006256104 -0,01243591 0,02496338 -0,00015538 4,063998E-05 -8,727987E-05 -4,444123E-05 4,118402E-05 -4,497703E-05 0,02858253 0,0001827904
637571399890866436 0 -0,001800537 0,003067017 0,02516174 -0,0001592 3,681998E-05 -6,817987E-05 -4,45614E-05 4,121361E-05 -4,503641E-05 0,02541184 0,000177056
637571399891016521 0 -0,005004883 -0,003509521 0,0247345 -0,00016314 3,681998E-05 -4,847987E-05 -4,46884E-05 4,124262E-05 -4,508238E-05 0,02547864 0,0001741283
637571399891226502 0 -0,007064819 -0,03839111 0,03892517 -0,00017094 2,121998E-05 -2,507987E-05 -4,481869E-05 4,126526E-05 -4,511106E-05 0,05512675 0,0001740683
637571399891406416 0 -0,007324219 -0,04852295 0,05291748 -0,00017886 -1,442002E-05 1,056013E-05 -4,495721E-05 4,126795E-05 -4,511681E-05 0,07216911 0,0001797508
637571399891626432 10010 -0,01159668 -0,04669189 0,05471802 -0,00018654 -5,282002E-05 4,896013E-05 -4,509753E-05 4,124213E-05 -4,509396E-05 0,07286067 0,0001999605
637571399891806483 0 -0,008880615 -0,01626587 0,03779602 -0,0001943 -7,998002E-05 8,388014E-05 -4,52453E-05 4,119061E-05 -4,504241E-05 0,04209493 0,0002262414
637571399892016479 0 -0,0004577637 0,05674744 -0,05874634 -0,00019822 -6,430002E-05 7,604014E-05 -4,539916E-05 4,113405E-05 -4,497972E-05 0,08167995 0,0002218282
